school_id,name,co2027,athletes_all
sch_7cd52c059983fd52,Raymore-Peculiar,9,22
sch_69ddbe929ab19b71,Blue Valley Southwest,9,20
sch_dbbb7d1a2d18cbb8,Cooper,9,20
sch_85989179a6cd930f,Roncalli Unified,9,20
sch_1819aec6703b109c,Faith Heritage Christian,9,18
sch_f1583754ba75740a,Fort Wayne Carroll High School,9,18
sch_4a21fcdfd2347835,Indianapolis (Bishop Chatard H,9,18
sch_cefec6757c0d52ec,Lafayette Central Catholic Hig,9,18
sch_048e1754b969aa34,Warren Central Unified,9,18
sch_b9eaeff27f52e72a,Champaign (Centennial),9,12
sch_f1ef2cceb0a8709f,Danville Indiana,9,12
sch_fd74b47be5263dd7,Chicago Crowns,9,10
