school_id,name,co2027,athletes_all
sch_54bdf50490e2eefb,Brute Force Track Club,0,1
sch_c17b6107d5bc0e45,Draft Pick Academy,0,1
sch_c2d74d566e9a25e5,Eastside Steppers Track,0,1
sch_7dbef1d6d69dfec0,Excelerate Phenoms,0,1
sch_0da7f4980ab8c034,KC Storm Track,0,1
sch_23f03fc5338334f8,KC Wildcats,0,1
sch_8330f1dcdc8ba4f1,Olathe Elite Track Club,0,1
sch_abf45b8fb742b4ce,Royal Valley MS,0,1
sch_358759aa96d53cfe,Abilene MS,0,0
sch_3f6d4c394f9243f6,Agra-Thunder Ridge MS,0,0
sch_dd85a353493e5d8c,Alma-St. John's Lutheran Elementary School,0,0
sch_cd87dbd404b701aa,Altamont Elementary School,0,0
sch_910f5c06fd01db80,Americus-North Lyon County MS,0,0
sch_6fa02164dbda3308,Andale Elementary School,0,0
sch_8dc4cf71a4445bbe,Anderson County JH,0,0
sch_c2aa98b90850ed57,Andover Central MS,0,0
sch_c4f0f30785dc1ad7,Andover MS,0,0
sch_3ca62bfac2279be9,Anthony/Harper-Chaparral JH,0,0
sch_942a5e3ae434ff9e,Argonia JH,0,0
sch_cd5051c86456743d,Arkansas City MS,0,0
sch_ed955f63797f8562,Arma-Northeast Elementary School,0,0
sch_398a2f32a17c03c4,Ashland JH,0,0
sch_ecccdc7d5de84e80,Atchison Co Community HS,0,0
sch_4c34bac66c95e59d,Atchison Co Community MS,0,0
sch_edd7d08cc20df521,Atchison MS,0,0
sch_b2290fc3f6353e96,Atchison-St. Benedict Catholic School,0,0
sch_b21e75d7301b7e1d,Attica JH,0,0
sch_4f6d5d085b71c601,Augusta MS,0,0
sch_854e909248050a6d,Axtell JH,0,0
sch_2202bbe802852389,Baldwin JH,0,0
sch_b2c3c09be4d4de86,Bartlett Elementary School,0,0
sch_825a579be731da69,Basehor-Linwood MS,0,0
sch_ce7b17d209ba5e23,Baxter Springs MS,0,0
sch_a727c1308c77a822,Bazine-Western Plains JH,0,0
sch_1b53134ae3c75edd,Belle Plaine MS,0,0
sch_3793846a7aeb90d6,Beloit-St. John's Elementary School,0,0
sch_58b1d4760c88c4c6,Bonner Springs-Robert E Clark MS,0,0
sch_aadd04206e42206c,Brewster Elementary School,0,0
sch_187cf982b70ede20,Bucklin Elementary School,0,0
sch_0051fff49416282a,Buffalo-Altoona Midway HS,0,0
sch_409dff6d8ce289e4,Buffalo-Altoona Midway MS,0,0
sch_a6452d46fd8411a0,Burden-Central JH,0,0
sch_893dcc1de5d80207,Burlingame JH,0,0
sch_f7c704bb48fdf38f,Caldwell MS,0,0
sch_0d5a685b22f83858,Caney Valley JH,0,0
sch_930ec2c589cc81df,Canton-Galva MS,0,0
sch_d317c65a81bd578f,Carbondale-Santa Fe Trail JH,0,0
sch_2d6a6733c2057f5b,Catholic Schools Activities League,0,0
sch_b1bcbdcef3bf7dd4,Cedar Vale MS,0,0
sch_b90a2f7e40dcc349,Central Plains MS,0,0
sch_2decacc0e18ced14,Centralia JH,0,0
sch_8a368eb22a9eb851,Chanute Christian Academy,0,0
sch_cd7541f086ef1e40,Chanute-Royster MS,0,0
sch_301d9c6a0bb490b6,Chapman MS,0,0
sch_c9f0564bab858351,Chase County JH,0,0
sch_986bef72fbeb3360,Chase-Raymond JH,0,0
sch_79c884783f177218,Cherokee-Southeast MS,0,0
sch_d4d58b285a68be16,Cherryvale MS,0,0
sch_e635445e478526c6,Chetopa JH,0,0
sch_b99d58fbb763e8d9,Cimarron JH,0,0
sch_8b57f8fbf235075b,Clay Center Community MS,0,0
sch_b6f206593d0db7b8,Clearwater MS,0,0
sch_5e0cfb10f4f82bee,Coldwater-South Central HS,0,0
sch_54608afe61511f5d,Colwich Elementary School,0,0
sch_20c4acb865a65903,Colwich-St. Mark's School,0,0
sch_567d2eeffaf0bd37,Concordia JH,0,0
sch_0596cfe1890df819,Conway Springs MS,0,0
sch_10ab1ecda397ed3c,Copeland-South Gray JH,0,0
sch_8f5d20ccd53f13df,Cornerstone Alternative Charter,0,0
sch_1d88cc2fd8696a93,Cunningham Elementary School,0,0
sch_f9a14aeef35d852c,De Soto-Lexington Trails MS,0,0
sch_e7571c7d88b4c280,Decatur Community JH,0,0
sch_1d68675f5054f2d6,Dodge City-Comanche MS,0,0
sch_f98f2cc225da6d29,Dodge City-Sacred Heart MS,0,0
sch_48772b4eb85fd252,Doniphan West JH,0,0
sch_c5e2a4b46b93f6bb,Douglass-Marvin Sisk MS,0,0
sch_10e8b8da0da8b038,Downs-Lakeside JH,0,0
sch_d7717cf915753939,Easton-Pleasant Ridge MS,0,0
sch_3e9a8c1d5e7c7eef,Edna Elementary School,0,0
sch_b5828ad9b0e063e7,EGT,0,0
sch_f45a8a16d7b1a80d,El Dorado MS,0,0
sch_d48d6d8f350689fd,Elk Valley MS,0,0
sch_8e6d888eee032fc1,Elkhart MS,0,0
sch_9e8aaee896be7c40,Ell-Saline MS,0,0
sch_0a6a69addfa6b876,Ellinwood-St. Joseph Catholic Elementary School,0,0
sch_d63bc1131a684215,Elwood High School,0,0
sch_33fa483eb5fb9480,Emporia MS,0,0
sch_18c9d5da7a5c0295,Eudora MS,0,0
sch_3979eb4fbb302c18,Eureka JH,0,0
sch_445ac1f6e0ab0b9c,Fairfield MS,0,0
sch_91e4daf4351326d5,FL Schlagle HS,0,0
sch_7e3ee964e20d0823,Fort Leavenworth-Patton JH,0,0
sch_3aa11f320959d31b,Fowler High School,0,0
sch_d75166334e089574,Frankfort JH,0,0
sch_92113b42323bf8d9,Fredonia JH,0,0
sch_655050ec5822e153,Free State HS,0,0
sch_eca1774e6fb2c1a5,Frontenac JH,0,0
sch_a40c3e4d7290ec76,Galena MS,0,0
sch_52d46d5a29bbb50f,Galesburg MS,0,0
sch_fb4549c1f080ceec,Garden City-Horace J. Good MS,0,0
sch_aebe8fbf035337a7,Garden City-Kenneth Henderson MS,0,0
sch_1ce4dad616376981,Garden Plain Elementary School,0,0
sch_6f5f267f9338386f,Gardner-Pioneer Ridge MS,0,0
sch_1be0711b398bff23,Gardner-Trail Ridge MS,0,0
sch_bc77d15c2ccd227a,Gardner-Wheatridge MS,0,0
sch_b88f541fc229f65d,Garnett-St. Rose Elementary School,0,0
sch_87a75e6944213971,Girard MS,0,0
sch_275bfccb14abd296,Goddard MS,0,0
sch_ef27725a1f600e2c,Goddard-Dwight D. Eisenhower MS,0,0
sch_adecd620030ab846,Goodland JH,0,0
sch_5767eafdf92a5648,Grainfield-Wheatland/Grinnell HS,0,0
sch_83d3226e74e0d3a4,Great Bend MS,0,0
sch_1f8f7a6edcd2a1b5,Greeley County Elementary,0,0
sch_615c6aa45528885d,Greensburg High School,0,0
sch_d2e6917ecc1af6eb,Halstead MS,0,0
sch_b21eee499f7bb9af,Hamilton JH,0,0
sch_6070ce1f8145f839,Hanover Elementary School,0,0
sch_ccd712979e5affed,Hanover-St. John's Catholic School,0,0
sch_4502fae22e8f1c66,Hartford JH,0,0
sch_1eaafb6491fda618,Haskell High School,0,0
sch_78093b4797633ca0,Haven MS,0,0
sch_895fcf0029ec63d8,Haviland JH,0,0
sch_73ee019bc26a7f9b,Hays MS,0,0
sch_7acf2040d2900c2b,Haysville MS,0,0
sch_8532ea12c2733071,Haysville-West MS,0,0
sch_6bb2739dfd6785b6,Healy High School,0,0
sch_8ad0b7d447d6a524,Hodgeman County MS,0,0
sch_1b199db52226392f,Hope High School,0,0
sch_4d356973b6e0117d,Horizon Academy,0,0
sch_8880267697c78ce9,Hutchinson-Central Christian MS,0,0
sch_1eeb83ea1938a3e4,Hutchinson-Prairie Hills MS,0,0
sch_6b88566f97a4518a,Hutchinson-Reno Valley MS,0,0
sch_07e6740a416db0d4,Hutchinson-Trinity Catholic JH,0,0
sch_34138c7ba6992d78,Independence-St. Andrew's Catholic School,0,0
sch_c0739ac3be079cb7,Independence-Zion Lutheran Elementary School,0,0
sch_4750431175e94c90,Ingalls JH,0,0
sch_110dc94549165c01,Inman JH,0,0
sch_cbad3a33019085dc,Iola MS,0,0
sch_cd70f2e42df20203,Jackson Heights JH,0,0
sch_32efbd82f65a8255,Jayhawk Linn JH,0,0
sch_2204efafd0aead6f,Junction City-St. Xavier Elementary School,0,0
sch_2e28a08704954dd8,Kansas Academy of Math and Science,0,0
sch_91c30103dde86da2,Kansas City-Argentine MS,0,0
sch_4fc9724d33155df7,Kansas City-Arrowhead MS,0,0
sch_8e98ca8b654cb1cc,Kansas City-Carl B. Bruce MS,0,0
sch_99625cc0cb1c543d,Kansas City-Central MS,0,0
sch_defd672fdc0b71ff,Kansas City-Dwight D. Eisenhower MS,0,0
sch_fb11cc3f345bc578,Kansas City-Gloria Willis MS,0,0
sch_c3d8e0dd74922c6b,Kansas City-Piper MS,0,0
sch_e0ab406e2288931b,Kansas City-Rosedale MS,0,0
sch_de4ccaf2f50394aa,Kansas City-Sumner Academy of Arts & Science,0,0
sch_6d173cfb7462fd6c,Kansas City-Turner MS,0,0
sch_6b39f213aef052cb,Kansas MileSplit,0,0
sch_9c1014cda46a5a8b,Kansas State High School Activities Association,0,0
sch_17d3bfb49c25d1de,Kingman MS,0,0
sch_c60f6b6e4e8fb330,Kingman-St. Patrick Catholic Elementary School,0,0
sch_caddf41bb1c9da47,Kiowa County JH,0,0
sch_4680c751914770a9,Kshsaa MS,0,0
sch_0df99ee474bf1755,La Crosse MS,0,0
sch_eef031c6401b9d5c,LaCygne-Prairie View MS,0,0
sch_6a24e174e1b589cc,Lakin MS,0,0
sch_932ebd52c3584e1e,Lansing MS,0,0
sch_61ab829b089d5afb,Larned MS,0,0
sch_818bda4e98685316,Lawrence-Billy Mills MS,0,0
sch_195288c23bbca54d,Lawrence-Liberty Memorial Central MS,0,0
sch_c967f74aa9052b6d,Lawrence-Southwest MS,0,0
sch_443e407b680f9d21,Lawrence-West MS,0,0
sch_6ec4141a1ec58ff1,Leavenworth-Warren MS,0,0
sch_d3dba1f9115b1482,Leavenworth-Xavier Catholic School,0,0
sch_3cb60f55d2099fcc,Leawood MS,0,0
sch_5c21db2327a96577,Leawood-Prairie Star MS,0,0
sch_6113d4ea2c9dd66b,Lenexa-Mill Creek MS,0,0
sch_cb9cbd1063d9f744,Liberal-Eisenhower MS,0,0
sch_965adfea6a5c9791,Liberal-Seymour Rogers MS,0,0
sch_83fb2a82d80fa45e,Life Prep Academy,0,0
sch_dd18cb73ff0ba9c7,Life Preparatory Academy,0,0
sch_99c4eccf4c5534ad,Linn Elementary School,0,0
sch_dae4828763c9c12b,Linn Lutheran School,0,0
sch_95c6c8c1bc6c8485,Logan JH,0,0
sch_68734a6697eb5ed0,Long Island-Northern Valley JH,0,0
sch_66e4704f64f12d2c,Macksville JH,0,0
sch_23ff50c969e84437,Madison JH,0,0
sch_73fdabd0989bd440,Maize MS,0,0
sch_5ebe33ee36cf6740,Maize South MS,0,0
sch_8532a0b2fe1ef0f7,Manhattan-Dwight D. Eisenhower MS,0,0
sch_75ed1db11d2b9283,Manhattan-Luckey Elementary School,0,0
sch_d8c158ad988334d5,Manhattan-Susan B. Anthony MS,0,0
sch_97fd1eeb68e3c46c,Marais Des Cygnes Valley MS,0,0
sch_5ecd69b0716b5da0,Marion MS,0,0
sch_1dc515f01ecb00f0,Marmaton Valley JH,0,0
sch_8c54f4e0a2279143,Marysville JH,0,0
sch_615a0d8437d9242f,Marysville-Good Shepherd Lutheran MS,0,0
sch_592195571504bdcf,Mayetta-Royal Valley MS,0,0
sch_92839544add4651a,Meade JH,0,0
sch_a7f166ebdbf5c443,Minneapolis JH,0,0
sch_3fa0b8462f4a2a64,Minneola Elementary School,0,0
sch_35991c91152fe283,Mission Valley JH,0,0
sch_ccd094779028d7b2,Mound Valley Grade School,0,0
sch_82e81fd094745839,Mulvane MS,0,0
sch_560d4f21d160c925,Natoma JH,0,0
sch_dc6879afe44cc303,Neodesha JH,0,0
sch_655ccb93d4387b13,Oakley MS,0,0
sch_4eec57f11fc07c78,Olathe Public Schools,0,0
sch_8bf312ee1af7e292,Olathe-California Trail MS,0,0
sch_9cc2bc1133e80870,Olathe-Chisholm Trail MS,0,0
sch_f3fdf3c2e6a33a96,Olathe-Frontier Trail MS,0,0
sch_89b76c5423255c81,Olathe-Indian Trail MS,0,0
sch_5458534345fc0c47,Olathe-Mission Trail MS,0,0
sch_57298ee72f5c1411,Olathe-Oregon Trail MS,0,0
sch_e34a4de622b13f35,Olathe-Pioneer Trail MS,0,0
sch_2fcd9fc87194acaa,Olathe-Prairie Trail MS,0,0
sch_d11594f5553d235d,Olathe-Santa Fe Trail MS,0,0
sch_d9f3d78787e399c3,Olathe-Summit Trail MS,0,0
sch_81dd5ec6e3e8695a,Olathe-Woodland Spring MS,0,0
sch_23ad3f0e09e5bf3b,Onaga MS,0,0
sch_9e761748b08f6af8,Osage City MS,0,0
sch_be1db1a2434ff2e7,Osawatomie MS,0,0
sch_e99fb855f73aa329,Oskaloosa JH,0,0
sch_09b39014cffe88dd,Ottawa MS,0,0
sch_20f5051f5704cc10,Overland Park-Aubry Bend MS,0,0
sch_68f77961e7eabeb4,Overland Park-Blue Valley HS,0,0
sch_15692250bdb8f0aa,Overland Park-Blue Valley MS,0,0
sch_60653d2259643e3f,Overland Park-Harmony MS,0,0
sch_a5d912ded31ec393,Overland Park-Lakewood MS,0,0
sch_b94350794c7f2e87,Overland Park-Overland Trail MS,0,0
sch_8771fc058382993e,Overland Park-Oxford MS,0,0
sch_832d3df82d81a56c,Overland Park-Pleasant Ridge MS,0,0
sch_83ac505709cad301,Overland Park-Wolf Springs MS,0,0
sch_42fe164df3a96e95,Palco JH,0,0
sch_22f238310ecad183,Paola MS,0,0
sch_5b16ac858e4d6d0c,Paola-Holy Trinity Catholic School,0,0
sch_4837c5e4c00150d1,Parsons-Meadowview Elementary School,0,0
sch_1717dd37b7d948b7,Parsons-Service Valley Charter Academy,0,0
sch_2a67a4b6cc7eda33,Parsons-St. Patrick Catholic Elementary School,0,0
sch_afe24b1698a61c66,Pawnee Heights JH,0,0
sch_94dac737adc62e95,Paxico-Wabaunsee JH,0,0
sch_857137e984da7c9e,Peabody-Burns JH,0,0
sch_4318dc62fb62f89c,Pike Valley JH,0,0
sch_36a7bbf30b7ccc15,Pittsburg-St. Mary's Elementary School,0,0
sch_38b207ca13395d53,Plainville JH,0,0
sch_f635eeb2626c81a2,Pleasanton JH,0,0
sch_54116665f2c0b0af,Pratt-Liberty MS,0,0
sch_7b62a49bd06492fc,Pretty Prairie MS,0,0
sch_7041407f9ee7a58e,Protection-South Central MS,0,0
sch_a92b4b3c52e0bdc9,Randolph-Blue Valley MS,0,0
sch_979169ccc2dbca67,Rawlins County JH,0,0
sch_df9fdf9d95aa394b,Richmond-Central Heights MS,0,0
sch_4adff791a282fdfd,Rolla JH,0,0
sch_93707710b18f6b91,Sabetha MS,0,0
sch_dbce11f9c8733090,Salina Christian Academy,0,0
sch_efe03cee23d71a1f,Salina-Lakewood MS,0,0
sch_df2c913ca83ffc91,Salina-Sacred Heart MS,0,0
sch_83d0abada8286b08,Salina-South MS,0,0
sch_c4fcf6423d4f1e84,San Antonio Fox Tech,0,0
sch_175605c143c4c0d2,Satanta JH,0,0
sch_bae9aae2aa79ac7d,Seaman MS,0,0
sch_8657fb040d518bc2,Sedan JH,0,0
sch_c6f5fed75fb524d0,Seneca-Sts. Peter and Paul Elementary School,0,0
sch_79d42761bbf9eb21,Shawnee Heights MS,0,0
sch_e88f682cbe36bff8,Shawnee Mission-Hocker Grove MS,0,0
sch_3e052df4afa1883f,Shawnee Mission-Indian Hills MS,0,0
sch_a2500f181ed0c004,Shawnee Mission-Indian Woods MS,0,0
sch_278368d48f626e12,Shawnee Mission-Trailridge MS,0,0
sch_03f34a88410e96d1,Shawnee Mission-Westridge MS,0,0
sch_ea7a556ef0f40afe,Shawnee-Monticello Trails MS,0,0
sch_8e7c24e3eba61bb9,Silver Lake JH,0,0
sch_ed9b84a50fbf66cd,Smoky Valley MS,0,0
sch_35682eaa745ce689,South Barber HS,0,0
sch_0bd120c5942421aa,South Barber MS,0,0
sch_20e7eec47fc5c508,South Haven JH,0,0
sch_332bbcbf242899be,Southeast of Saline JH,0,0
sch_92d758be51433abe,Spearville JH,0,0
sch_abaa777f582a0512,St. Francis JH,0,0
sch_463d8427bb19cb49,St. Marys JH,0,0
sch_8b6a14b7bbf66e3b,St. Paul MS,0,0
sch_38d4535b599961db,Stafford MS,0,0
sch_c9a094fbac28ac4f,Stanton County MS,0,0
sch_8581ca8dd1d6f5c9,Stockton Elementary School,0,0
sch_9b4cdc9866a44b10,Syracuse JH,0,0
sch_548b26fa8e4e82bb,TBD,0,0
sch_82195a81d14815a3,Tescott Elementary School,0,0
sch_56e71b0d73b7aac1,TEST Grant,0,0
sch_f75d80aa71053e3d,Test Lake Oswego,0,0
sch_4b3f9621d89cb27d,Test Southridge,0,0
sch_5825eefff7a03193,TEST Tigard,0,0
sch_0e066d28a8d39030,TEST West Salem,0,0
sch_03b0ec2f3d45df0c,Thayer MS,0,0
sch_81028ee03dc89776,The Master's Academy,0,0
sch_a5ee4873c7b5f784,Thomas More Prep-Marian JH,0,0
sch_7907e063bf3a184f,Tonganoxie MS,0,0
sch_dbcac9d5c3fc5bcf,Topeka-Chase MS,0,0
sch_fb9a6097efee4eb7,Topeka-Eisenhower MS,0,0
sch_c3d300d6fb1db181,Topeka-Jardine MS,0,0
sch_c02f4a24117d9b31,Topeka-Landon MS,0,0
sch_efbf486786e7595e,Topeka-Marjorie French MS,0,0
sch_7b819ab4443c3c49,Topeka-Robinson MS,0,0
sch_b52e801087bd5ec7,Triplains HS,0,0
sch_7b71c84da74dfa65,Triplains JH,0,0
sch_b7790aae0a66a135,Tyro Christian High School,0,0
sch_83be8a301a57f7c2,Udall MS,0,0
sch_d0a35fb339ad12d9,Valley Center MS,0,0
sch_60c93359679be326,Valley Falls MS,0,0
sch_ab38232542b0eea0,Valley Heights JH,0,0
sch_4bf26d9ff1e8e6fa,Victoria Elementary School,0,0
sch_348b1097d8bfe404,Wakefield Elementary School,0,0
sch_01aa9f440e740b7f,Wallace County JH,0,0
sch_081bf081e7e448ff,Wamego MS,0,0
sch_7d78707cd4c5bdd1,Washburn Rural MS,0,0
sch_c5211097d5c26f2a,Washburn Rural North MS,0,0
sch_43178fd9eba0f7f6,Washington County JH,0,0
sch_1db3c94558bbf426,Waverly JH,0,0
sch_34e07969cb61c3be,Wellington Christian Academy,0,0
sch_3c41e8800891b28f,West Franklin MS,0,0
sch_c36bf15da8842be6,Westphalia Elementary School,0,0
sch_e72f5c6c8ad514fe,Wetmore High School,0,0
sch_69b62c913aa960f0,Wichita County JH,0,0
sch_42a7825104630921,Wichita-Allison Traditional Magnet MS,0,0
sch_dd1f129c150fe9eb,Wichita-Brooks Magnet MS,0,0
sch_df4d01e974698edb,Wichita-Christa McAuliffe Academy,0,0
sch_8ecb351189be587e,Wichita-Coleman MS,0,0
sch_465f9687fa6ae7ac,Wichita-Curtis MS,0,0
sch_eecfc1d2cae172c3,Wichita-Gordon Parks Academy,0,0
sch_ae298b8d46a10b1b,Wichita-Hamilton MS,0,0
sch_533f80d72095395b,Wichita-Horace Mann Dual Language Magnet,0,0
sch_044d237385997c7f,Wichita-Isely MS,0,0
sch_54d1a1596c66e92e,Wichita-Marshall MS,0,0
sch_073e716e133c3e71,Wichita-Mayberry Cul. & Fine Arts Mag.,0,0
sch_31f9296b5c76b779,Wichita-Mead MS,0,0
sch_ee5f74bdf1e7bf71,Wichita-Northeast Magnet HS,0,0
sch_40fb2e7b7c0981ce,Wichita-Pleasant Valley MS,0,0
sch_c9ce95b781b0620a,Wichita-Robinson MS,0,0
sch_f2ea750f73d60e41,Wichita-Stucky MS,0,0
sch_91b84f22c879ea00,Wichita-The Independent MS,0,0
sch_078d3b3490f210bd,Wichita-Trinity Academy MS,0,0
sch_4299ae21b3bf70e5,Wichita-Truesdell MS,0,0
sch_e34eec837b3c7727,Wichita-Wilbur MS,0,0
sch_d5ba6e7dc8a69c28,Wilson High School,0,0
sch_f6d506f495cf7c89,Yates Center MS,0,0
