school_id,name,co2027,athletes_all
sch_9bf3d1f5926a3c2f,Craig High School,0,0
sch_2e18d59b47735167,Cumberland Christian School,0,0
sch_50c4db7ba6895070,Don Bosco Tech,0,0
sch_7a25e14b36400651,Edgewood Regional,0,0
sch_6de93b45ae0928be,Essex Catholic (Closed),0,0
sch_e81c56b761eaea10,Essex CV-Tech 13th St,0,0
sch_68e76da4dc19c3a8,Essex TCA Meet Management,0,0
sch_38d9209310894b5c,Freedom Prep Charter Camden,0,0
sch_48c5685cafdf1bfc,Gill Saint Bernard's,0,0
sch_465d9556787d47df,Hoboken Charter School,0,0
sch_7d2c0d3771471ea7,Holy Family Academy,0,0
sch_df23b867f18566d2,Holy Innocents,0,0
sch_8d1bc4e3d8e7a75f,Hudson Co. Prep,0,0
sch_78115ea90556d235,Hudson County Track Coaches,0,0
sch_e6874cc88742adc6,Immaculate Conception HS (Lodi),0,0
sch_8a38eae39e73701a,Kearny Christian Academy,0,0
sch_e1ce3cc33534c4ca,"Kindle Education Public Charter School, High School",0,0
sch_50b7cd2898e82149,Koinonia Academy,0,0
sch_2770ad6e3eeea0f3,Lakeland League Management,0,0
sch_bf97a5d09ab48dda,Living Faith HS,0,0
sch_a97b67fe87bef944,M.E.T.S. Charter School,0,0
sch_83b8c982430997a2,Madison Central,0,0
sch_64ea0d22ca6844f0,Marist HS,0,0
sch_74892c79dfc58152,Marylawn of The Oranges Academy,0,0
sch_3b0055f7809e6208,Mater Dei Prep,0,0
sch_897e7ef2069d4a82,MCCATS,0,0
sch_9c7a2e947a38f22c,McCorriston Catholic,0,0
sch_f529c7f326b4d40d,Middlesex Co. Academy,0,0
sch_951fb05f6af6cd6b,Middlesex Co. V/T (Perth Amboy),0,0
sch_34fcd60794201e07,Middlesex Co. V/T (Piscataway),0,0
sch_09ab28e8f4348ce8,Neumann Prep,0,0
sch_05052e2fa00218c9,New Jersey Academic,0,0
sch_ddf59ba7f4e7b90a,Newark Vocational HS,0,0
sch_28a18c95c272a45f,Northern Highlands 800,0,0
sch_ff9432a8a980a8bb,Oakland County Trackhawks,0,0
sch_99065f2c4a2e79d2,Our Lady of Good Counsel,0,0
sch_031172ae38f06b4d,Paterson Catholic (Closed),0,0
sch_2faea05802ad812a,Queen of Peace HS,0,0
sch_a11f2d2632eaea7a,Raven's Track Club,0,0
sch_7b3e79078e71eb4e,Sacred Heart HS (Closed),0,0
sch_249f95306ee87b03,Shore Conference Management,0,0
sch_1e92e5db8abe6133,Six Flags Wild Safari Meet Management,0,0
sch_7d7efd20b1bd2ae8,Solomon Schechter,0,0
sch_203f24c4bb2c84a6,St. Anthony,0,0
sch_5adaa9a30d2857d6,St. James HS,0,0
sch_bcc7bea462efaf4e,St. Mary  of the Assumption,0,0
sch_952fc19deeb3c066,St. Mary HS (JC),0,0
sch_383ee7398ca7caeb,St. Peters HS (Closed),0,0
sch_e61a6712d7cea1a4,The Lewis School of Princeton,0,0
sch_eb75949d6a7a6660,The Patrick School,0,0
sch_11b1d31ed81705ae,The Paulo Charter School,0,0
sch_4fdbdd3e8b873b74,Three Italian Stooges,0,0
sch_c4bf7592fd0c0e6a,Trinity Christian Academy,0,0
sch_f3a181fd313c31bb,Union Hill HS,0,0
sch_afddf05ae6e08591,Veritas Christian Academy,0,0
sch_f3c57d0e8e766d33,Winston Preparatory School,0,0
